2017-03-27 8:11:00,25% ocupado,0.3
2017-03-27 8:15:00,25% ocupado,0.3
2017-03-27 8:17:00,Alguns lugares vazios,0.1
2017-03-27 8:20:00,Alguns lugares vazios,0.1
2017-03-27 8:23:00,Alguns lugares vazios,0.1
2017-03-27 8:24:00,Alguns lugares vazios,0.1
2017-03-27 8:26:00,Alguns lugares vazios,0.1
2017-03-27 8:30:00,Alguns lugares vazios,0.1
2017-03-27 8:32:00,Alguns lugares vazios,0.1
2017-03-27 8:34:00,Alguns lugares vazios,0.1
2017-03-27 8:38:00,Alguns lugares vazios,0.1
2017-03-27 8:42:00,50% ocupado,0.4
2017-03-27 8:44:00,50% ocupado,0.4
2017-03-27 8:47:00,50% ocupado,0.4
2017-03-27 8:50:00,25% ocupado,0.3
